timestamp,crop_type,indoor_temperature_c,canopy_temperature_c,ambient_temperature_c,humidity_pct,soil_moisture_pct,co2_ppm,light_lux,Random,PDMVG,ARL,AWWR,ADWV,PDMRG
2027-11-08 16:00:00,tc,0.0010118643959923517,0.09334213140888513,0.9845418839833002,0.0012397709584549598,0.17038284150026625,0.014932655801563157,0.5555315197553916,,0.0016490594407658715,0.8454838791260485,0.895865617983123,0.13170748596361317,0.0032336812532730995
2027-11-08 17:00:00,tc,0.9996175869294928,0.5684979303499963,0.8260990641326399,0.9989504591235266,0.0,0.9564951590460243,0.00010601211113810827,,0.9931833772384584,0.03214534152105641,0.3685748167520676,0.6654995097520012,0.5568893905143742
2027-11-08 18:00:00,tc,0.00031182825487627004,0.07744311216849538,0.9897809721226355,0.0010389226016461976,0.21688415959145566,0.011047608496351674,0.5555110905193746,,0.0031464379294317015,0.8141124969731277,0.9161482964082006,0.15711055782393055,0.0014808622236229805
2027-11-08 19:00:00,tc,0.4305059597145635,0.8923404699513835,0.01323839912163418,0.059743075234411816,0.8529847904695705,0.938632025186802,0.999805329920043,,0.8170254560829426,0.9637542470869452,0.04192752766138498,0.5789532534366033,0.9973079682231784
2027-11-08 20:00:00,tc,0.9988818975572388,0.5701025372212045,0.8313390557814412,0.9972092547432696,0.04266654840199337,0.9789911850820526,0.00019187078812591204,,0.9951885284644626,0.06707030045389065,0.36572498094427575,0.4555511135608152,0.5574029956404404
2027-11-08 21:00:00,tc,0.43109532808618123,0.8963273771296164,0.012845331935467068,0.06002776595123681,0.888247329074436,0.9683358672501718,0.9998529277842446,,0.8163101709081274,0.9601212236298873,0.03209767466196237,0.6096833705618773,0.9978981246841693
2027-11-08 22:00:00,tc,1.0,0.5437423524692637,0.8254458880071924,0.9981131973580357,0.0,0.9641466017047035,0.00019783805928317102,,0.9923438407045572,0.047877672986507906,0.35995548671673366,0.4251008424377881,0.557477401277349
2027-11-08 23:00:00,tc,0.4304237538286889,0.9068552613368969,0.014645464366701173,0.05955823841037543,0.8958089621182738,0.9622322943021119,0.9998149692493444,,0.8169450514037051,0.9506638807573493,0.05048977977187071,0.5878494315150654,0.9978552505606967
2027-11-09 00:00:00,tc,0.9983780959171107,0.587976688142341,0.8298650086426569,0.9967856539138831,0.037289087492206545,0.9738992139198894,0.00013035278649836275,,0.9943762321402854,0.018628514493169393,0.32791476185036134,0.48687840369381336,0.5582925874693754
2027-11-09 01:00:00,tc,0.4309254904730692,0.9119612181586002,0.021783747576974676,0.05977532370981062,0.8818572855489338,0.9691762092788784,0.9998167660602236,,0.8118884895125854,0.9729437807506909,0.09584123224923985,0.756318741771208,0.9962728725015374
2027-11-09 02:00:00,tc,0.0010168770802188747,0.13497655987561397,0.9908499325695544,0.0009872946760699705,0.24256504042647511,0.023147293906681663,0.5555300647318111,,0.004027293237257272,0.8212827086476491,0.9285559671886635,0.07382254333669087,0.0023377538668208075
2027-11-09 03:00:00,tc,0.0012777322230121816,0.09321486149829251,0.9850029678965052,0.001210515696755763,0.14837138394616933,0.009155852102588426,0.5554792382996677,,0.0,0.8265555995650522,0.9372263915966915,0.26865160001080457,0.002080396580724979
2027-11-09 04:00:00,tc,0.4304775418962569,0.8980366278300762,0.01715739218615527,0.059682186819063655,0.9160571563415792,0.9723617047028886,0.9998126947966639,,0.8174164847492527,0.9665378587860933,0.04144073241012972,0.6746355602392723,0.9966391042686398
2027-11-09 05:00:00,tc,0.00040732128708032624,0.09445409342900483,0.9934373406420345,0.0016525258209280247,0.21742261078654646,0.0240560312830178,0.5555171942703716,,0.001736799033446654,0.8321980033654321,0.9309449269286845,0.08424341849775303,0.0028770935208435335
2027-11-09 06:00:00,tc,0.4305134046748953,0.9185239936298879,0.012977418851465614,0.05995807943185855,0.9177746046243634,0.9624602272441366,0.999904946049093,,0.8160956072356779,0.9628637122649392,0.0759484749797007,0.7849599251898433,0.9968905828944244
2027-11-09 07:00:00,tc,0.9989263946566607,0.5568609947966379,0.8314423772652375,0.9972704101213095,0.025728386922312215,0.952768252237136,0.00013108864989970536,,0.9928606556979251,0.051048889127706,0.3710625917332508,0.5562094963986535,0.5570471844626749
2027-11-09 08:00:00,tc,0.9985527064965892,0.5133023580340822,0.8343804251398425,0.9976568795282956,0.05606742776418647,0.9723543867059138,0.00024755569068476274,,0.9926000822695187,0.03155706448368286,0.33660183170311136,0.3295147168463912,0.557091222987768
2027-11-09 09:00:00,tc,0.430980126957019,0.9183132294421626,0.015108511955838188,0.059423003512696373,0.7989302213693398,0.9740562703955369,0.9998926271080956,,0.8164793462351151,0.9346332073262187,0.07071005844146909,0.5723386651937101,0.997389247524979
2027-11-09 10:00:00,tc,0.00048175346602315926,0.13659883933163822,0.9917757355349947,0.0008344596629865738,0.20778593713134227,0.027862421062448288,0.55551839835557,,0.004858931705731635,0.8385715516890789,0.9236220803362156,0.0,0.0019846646740534495
2027-11-09 11:00:00,tc,0.0008390278667762045,0.11045364165153398,0.9824575992114398,0.00039902278794367804,0.1390037760385246,0.007940287174013249,0.5556138680222579,,0.0008266143758326577,0.8127297669168255,0.9383395112383066,0.10867534565801995,0.002126316121538684
2027-11-09 12:00:00,tc,0.9993792273472667,0.5692012916757532,0.8313651306696319,0.9986881135014228,0.08187298607571492,0.9785006564810984,6.444710424503307e-05,,0.9972516870143634,0.03725003720997337,0.3470924850306492,0.5199563243564856,0.5574092235926691
2027-11-09 13:00:00,tc,0.9990309637243674,0.5749263304667824,0.8310078839871954,0.9984719440871851,0.09332971673386183,0.9645516314946876,0.0001856392099196693,,0.9913756887557175,0.03449019479335039,0.3278244627453653,0.5752612761770508,0.5562363130566663
2027-11-09 14:00:00,tc,0.43270402772671795,0.9394341062234659,0.01898170794322162,0.05900294891914769,0.906419390639351,0.9856282750456132,0.9998281042634669,,0.818716672350496,0.9453323146572218,0.05328208988159717,0.6890923414770811,0.9983981159731743
2027-11-09 15:00:00,tc,7.069609953260793e-06,0.09562216914106517,0.9844292449208165,0.0,0.1423030609112584,0.016092560316136643,0.5555436718481831,,0.0008492839379563682,0.8354040587148895,0.9015405937093757,0.03449066038381305,0.0025769888443648663
2027-11-09 16:00:00,tc,0.0009649033408658651,0.11451119838893686,0.9839963668564381,0.00040491897796724857,0.13848311833009583,0.018075772055654332,0.55552223985447,,0.0013012093745768806,0.8279338297393777,0.9686228538745063,0.0,0.0021050972124246697
2027-11-09 17:00:00,tc,0.00023991223995356375,0.0617339857687913,0.9823053059903665,0.0,0.13849345348059797,0.01795167860610371,0.5556291672190451,,0.0027368099758942692,0.8195437804390416,0.9350588706520394,0.35022756453745324,0.002479411047398411
2027-11-09 18:00:00,tc,0.9996290371387982,0.5339524648712279,0.8358430936686084,0.9972233763569283,0.011889441381811807,0.9730300184059665,0.0001680632670907994,,0.9951175796482485,0.055016709784602186,0.36679513137054626,0.5656817875920094,0.5579878102633153
2027-11-09 19:00:00,tc,0.0008800133103089579,0.10882459112243689,0.9977707922859995,0.001009696363134441,0.21593356581591105,0.010523386289871574,0.5555922449570774,,0.0,0.8035452291816926,0.9696334637976475,0.05985050094253486,0.0027977158011319543
2027-11-09 20:00:00,tc,0.0008340700438798843,0.06035992426585304,0.9822158854123596,0.0011554077405970173,0.18125474997909324,0.01698991173078767,0.5555147419958117,,0.0024296818739893903,0.8251127444243522,0.9063614345701705,0.00740990344601389,0.002522812957623117
2027-11-09 21:00:00,tc,0.4313031346197818,0.9120745985071766,0.010569259654058815,0.05991885798601781,0.8178845106229355,0.9582596205804562,0.9998296005191322,,0.8171652087169892,0.933642851504574,0.07999117565777594,0.6495169152060885,0.9979136582365794
2027-11-09 22:00:00,tc,0.43033083961902274,0.9259723231965716,0.013339356034351577,0.060933449418335665,0.9027291312505221,0.9581416929408252,0.9998392365283385,,0.81705262735731,0.94563886007597,0.04297593703458381,0.6251170453049836,0.9986059332527374
2027-11-09 23:00:00,tc,0.0014519075719367463,0.053840068457758336,0.9913775476002323,0.0,0.27716925969614803,0.002105115132072126,0.5554804066971603,,0.0,0.8078516955049587,0.9151077471257651,0.005128562771863253,0.0026887019258434357
2027-11-10 00:00:00,tc,0.43038995427879595,0.9407790295067785,0.022354387382747597,0.06070743486081406,0.7822807216974844,0.959886148104279,0.9997701725340502,,0.8159070746739003,0.9569386404559834,0.06388391900726392,0.7473127411039497,0.9987961203306968
2027-11-10 01:00:00,tc,0.4302899795400567,0.9237641733360329,0.01660601072763457,0.06071623567499641,0.8326226073409417,0.9716256517875298,0.9998254584312134,,0.8151728610450523,0.944937901243461,0.09949718633223806,0.5406491999484634,0.9972695742607289
2027-11-10 02:00:00,tc,0.43015464277920795,0.9324858515515285,0.020208260844720532,0.06016394862380957,0.8824930973768489,0.96867336942434,0.9999187798567375,,0.8159400393604747,0.9530540466271522,0.0705468663447153,0.6683823956768379,0.9981571620062999
2027-11-10 03:00:00,tc,1.0,0.5436319484927027,0.8289557384692904,0.9969888221368902,0.043030852615225886,0.9670856005241929,0.00014980498666801017,,0.9924059378317766,0.04877730497257901,0.33025975968191845,0.4505252271947586,0.5581630385670654
2027-11-10 04:00:00,tc,0.4323054963438947,0.9031230814847088,0.013186001173146744,0.06009852252129343,0.8754178840162947,0.969413899163086,0.9998179302299567,,0.8198036627562822,0.9455760405464481,0.06939354967011162,0.6764561569110977,0.9986502033842509
2027-11-10 05:00:00,tc,0.4320437712791942,0.9294890925569921,0.02451886323594575,0.05969595508814976,0.8732547340009669,0.9562871698297318,0.9998046259548982,,0.8170826475698624,0.9690953484013911,0.06706732267193405,0.7185692500850199,0.997212185686158
2027-11-10 06:00:00,tc,0.0013966144040924106,0.1218585322140943,0.9978589129069846,0.0004923914033576128,0.19247968937129667,0.01497169019584914,0.5555665468983098,,0.0,0.8295311905419578,0.9221566939992265,0.06707915047937643,0.003121164373267879
2027-11-10 07:00:00,tc,0.0,0.09259160304556513,0.9903796643439593,0.0,0.2490016756479523,0.01764382715496769,0.5555034655094586,,0.0006921745757448142,0.8139051083056621,0.8966660747227334,0.07641995389243443,0.0032241303802547066
2027-11-10 08:00:00,tc,1.0,0.5258302566781619,0.8315883135060839,0.9971913393374561,0.015623908735301272,0.9411307077572657,0.0001720194987154687,,0.9913344930091325,0.050096355334270225,0.3482562492571516,0.3705286468542398,0.5576592514341507
2027-11-10 09:00:00,tc,0.9988874464156534,0.5786162492053786,0.8314513262380719,0.9990233804882385,0.0,0.9715108057692936,0.00020472300829491496,,0.9938472060009816,0.03070655336658957,0.3601485626403305,0.3103784594298099,0.5573530949290219
2027-11-10 10:00:00,tc,0.9996911362024461,0.5417682223358212,0.8335928503650776,0.9986843277809297,0.027031045879381647,0.9555111089776487,0.0001617384070150814,,0.9953547324143298,0.06824138310553195,0.2991946914811565,0.43509115065185605,0.5577535732402598
2027-11-10 11:00:00,tc,0.001077532680553157,0.08437788944439163,0.9916134179105625,0.00010357281164368762,0.20976304624813621,0.008604288048667572,0.5556237497064692,,0.0037512850223564236,0.8126107263191799,0.9129569880789697,0.01788702326870307,0.0040570412449388695
2027-11-10 12:00:00,tc,0.9987563585891737,0.5575955097383526,0.8307155080442112,0.9984912878798669,0.019767096459964967,0.9590050030799346,0.00014861733236683135,,0.9941454019838101,0.05034629069263811,0.3872318081317478,0.4840241907709668,0.5575884929808925
2027-11-10 13:00:00,tc,0.0002649519734221036,0.09538752285354823,0.9900947522899838,0.0010770042877336241,0.16788671712486045,0.022647187137015527,0.5555316403401649,,0.0027419094411682233,0.8112931102364097,0.9249944590553777,0.003745861146592728,0.0034321947115961153
2027-11-10 14:00:00,tc,0.4301786037160509,0.9325064022437863,0.007014466745908952,0.06080627482458423,0.835359469857072,0.9555951452076644,0.9997416314246046,,0.8207795328084856,0.9582896173224331,0.06829721823896444,0.6895919900895334,0.9975982135315276
2027-11-10 15:00:00,tc,0.0,0.06524734105215153,0.9915105752443063,0.0016320481739623,0.2786676637222961,0.0,0.5554731368454023,,0.00305856290934259,0.8175107474214429,0.9351415858948237,0.14910064925963343,0.0012021476393970607
