timestamp,crop_type,indoor_temperature_c,canopy_temperature_c,ambient_temperature_c,humidity_pct,soil_moisture_pct,co2_ppm,light_lux,Random,PDMVG,ARL,AWWR,ADWV,PDMRG
2025-07-28 08:00:00,sb,0.09098879439253237,0.05411552855484344,0.0029427141918693892,0.010197359924771792,0.05466185165768483,0.409225654467128,6.872045986422331e-05,,0.0013897509360605391,0.059212485670327275,0.007033967947067851,0.11086253115199801,0.9964558788275019
2025-07-28 09:00:00,sb,0.017714819882307876,0.1812448303512895,0.40889562469011126,0.07228275871152301,0.2974578279289681,0.5836146658148941,0.36550555631526976,,0.9991823569712731,0.007832960486239457,0.3067466224138225,0.909947010030474,0.0047209443494681215
2025-07-28 10:00:00,sb,0.09169285449641275,0.06117362128185026,0.0035993793137012206,0.011760796536310025,0.10321464143478182,0.5220663248153574,7.80980345074514e-05,,0.002272081891911471,0.06444928514446226,0.01238869214975782,0.11810393382218172,0.9949527140352016
2025-07-28 11:00:00,sb,0.009532202890036628,0.16961223185504937,0.40964752963083306,0.0681020708828984,0.30063518206746537,0.4831825975260673,0.36549389526870907,,0.9998515512939576,0.021697786363066893,0.3172017053378824,0.9445617572013201,0.006757255555503361
2025-07-28 12:00:00,sb,0.008489452397913742,0.17771116326075656,0.40714892420900445,0.07005334392753228,0.3235147341195393,0.6015935568012214,0.36552084854564415,,0.9991833530078763,0.005776749480585015,0.3150006590022925,0.908796649582527,0.002905957497923793
2025-07-28 13:00:00,sb,0.0164406512469551,0.18927325820896312,0.40850321448558224,0.0676888182654153,0.3205690288286295,0.48131714917798063,0.36548935517822506,,0.9991037021196615,0.011611939842585049,0.3078346928606665,0.9331273398423843,0.002978004317630636
2025-07-28 14:00:00,sb,0.08925542102788502,0.037646645718499856,0.004696883386883408,0.021871883027082033,0.0938142335477204,0.5846342053064911,8.951202767609756e-05,,0.0017355399147881026,0.06936636421349424,0.013967956360721538,0.1444551798847006,0.9987581494094716
2025-07-28 15:00:00,sb,0.9929140199477058,0.966629606887899,0.9930817806706624,0.999177022781888,0.9114745260575245,0.40333907677142594,0.9999930524866422,,0.03129529290280685,0.9854610605908249,0.983131628244396,0.50223345298963,0.32770728870707655
2025-07-28 16:00:00,sb,0.984139391526352,0.9676721400931954,0.99659783961635,0.9933484114607566,0.9008897920859825,0.45453629650731,0.9999866251542344,,0.03106696246002308,0.988960474577842,0.9894907977000924,0.42121073939832726,0.32443799208077995
2025-07-28 17:00:00,sb,0.9857608278814258,0.9795573692991226,0.9964507836578922,0.9981585495995565,0.9131850320529846,0.38045759034205623,0.9999662604005197,,0.030153540933383058,0.9787826809878407,0.983992264220523,0.4626655489874433,0.3264408215854888
