timestamp,crop_type,indoor_temperature_c,canopy_temperature_c,ambient_temperature_c,humidity_pct,soil_moisture_pct,co2_ppm,light_lux,Random,PDMVG,ARL,AWWR,ADWV,PDMRG
2026-02-21 16:00:00,sc,33.09173509277239,1.3333139721843417,18.19890724002342,51.053657673428354,0.9679752726522158,5.010007216091609,1087.4291587929258,,36.18329461208042,17.442442649079442,3.1905000697850774,0.3465142285656309,41.55165102210407
2026-02-21 17:00:00,sc,36.37134196446094,1.3183728328918294,20.24548625651049,60.14424678407924,1.0442588182980854,3.99580218609058,1140.4260514671305,,14.988627953020517,19.38226888283124,4.582401315863573,0.168330980689224,28.655680544725566
2026-02-21 18:00:00,sc,33.0972375535885,1.3260443052690878,18.217951256338115,51.05475285469216,0.9498829870877272,5.00127923933675,1087.4539738150822,,36.15918227911077,17.43676505331729,3.1967851060424946,0.3604451969525023,41.55877195700141
2026-02-21 19:00:00,sc,35.594567932731465,2.157918113678275,23.284777003639725,66.44926214123568,1.517981951146106,5.003478087686051,1243.861012647253,,17.657106398071196,23.21740072031624,6.865902858438233,0.2758182835790865,31.468069837241416
2026-02-21 20:00:00,sc,36.40273722448127,1.3232372936320675,20.26018796784872,60.157704983493936,1.077237468275292,3.983071875105728,1140.4310863714395,,14.97044179230556,19.395366579911805,4.584373842667415,0.1649871245887348,28.640053430683672
2026-02-21 21:00:00,sc,36.39697205961848,1.3069817815092777,20.244508402558093,60.16371380055973,1.0872557428530054,4.009627034957864,1140.4188666492075,,15.001552708034533,19.40038937766783,4.58250551278838,0.1609171021256345,28.67472614302679
2026-02-21 22:00:00,sc,35.58759853728807,2.150658404989088,23.286269595182254,66.44820075286209,1.5185814903030492,5.006006283909992,1243.8674274725292,,17.649383528833695,23.229440575492998,6.873412174617561,0.2710578920091932,31.448904185601457
2026-02-21 23:00:00,sc,36.40492630795125,1.3153556752159463,20.253072694382563,60.14636453541219,1.0694357017875018,3.9761562375608968,1140.4086809276012,,14.978712725415964,19.394713313640825,4.578366311343539,0.1599056902388931,28.64848364881222
2026-02-22 00:00:00,sc,33.099872156954774,1.3203272089556028,18.20305460854532,51.06024183767711,0.9645088429697314,5.001380905844787,1087.4364105519653,,36.18786924427955,17.455589656434,3.2017269715449324,0.3430935203339294,41.56445722559765
2026-02-22 01:00:00,sc,35.599929006774246,2.161638089236725,23.282241322875,66.43142882485947,1.5075485492870182,5.008185652253323,1243.8542238958985,,17.664739579573826,23.217191695087287,6.87876221710621,0.2737080405926732,31.45492889602277
2026-02-22 02:00:00,sc,35.601307794487234,2.162901299020674,23.278105832869823,66.45418486412443,1.5098289405878371,5.01680099815383,1243.8558442317965,,17.639511635086002,23.212571122976662,6.885440741568324,0.2554083822359191,31.459653398342237
2026-02-22 03:00:00,sc,33.08985646321699,1.3253422035778617,18.20450106177958,51.05097630771305,0.9556418429838416,4.9969756762957065,1087.436579772599,,36.16731875240052,17.421763799214347,3.190906848333036,0.3505827469258176,41.54904509509287
2026-02-22 04:00:00,sc,35.60291276685744,2.154492922215909,23.273456619142067,66.444521170564,1.5098982113448107,5.004373954187275,1243.8609395770802,,17.659670606651304,23.21023151971648,6.88073951910328,0.2746151751220575,31.46061862309265
2026-02-22 05:00:00,sc,35.60111020391898,2.164415613777584,23.299361011876343,66.45528335942596,1.5132491450162755,5.011836735857245,1243.8765055854535,,17.63769272956062,23.212740102378973,6.872962787421815,0.2679103329671431,31.476763997567264
2026-02-22 06:00:00,sc,35.59854933126236,2.149757782063393,23.29720896330042,66.44319558589874,1.5296430097218805,4.987633546618089,1243.8822989049672,,17.64471641449765,23.225793919049348,6.881397362643337,0.2665167714528483,31.46687401686683
2026-02-22 07:00:00,sc,35.58857692745756,2.167053909594696,23.278137138064093,66.45472850826027,1.5052638103423883,5.015604909260073,1243.8498856707345,,17.648688245491336,23.224403825583856,6.878864634920097,0.2671420963616726,31.46298807627917
2026-02-22 08:00:00,sc,35.61419923750185,2.172276117993209,23.277773383409286,66.43514466860671,1.526380906938574,5.002379443574007,1243.8653686777031,,17.640611195836794,23.229440575492998,6.867339496449302,0.265438105338227,31.43702347229384
2026-02-22 09:00:00,sc,33.092921111130856,1.3282914524465304,18.218495062731577,51.07221439299691,0.9669683210934364,4.9894113248311855,1087.4380497321251,,36.19139934584377,17.442879307224516,3.2164862211453773,0.3314607695622389,41.55361868001764
2026-02-22 10:00:00,sc,33.095907696813306,1.3294321896867287,18.22783243325164,51.05925494010906,0.9609863908672666,5.010444080462238,1087.436184623963,,36.17791363471049,17.440307948804442,3.180707037205545,0.3530466365643571,41.56026357106565
2026-02-22 11:00:00,sc,35.60131616696743,2.1501561913499025,23.277979777360077,66.43006189190803,1.5123689162774363,4.985445071158819,1243.8614591492228,,17.642302467722,23.21447215248815,6.882065695005016,0.2782393586812543,31.459056579379496
2026-02-22 12:00:00,sc,35.59783067049796,2.147279148491261,23.28349561439589,66.43244473380601,1.5200305657996342,4.990968629415372,1243.8621268386398,,17.648304270663534,23.219717411330173,6.883720563069044,0.2568460709275744,31.458872166454945
2026-02-22 13:00:00,sc,36.40203917146678,1.336442982269512,20.2370830883592,60.148666636452525,1.0649752231687033,4.009401806652479,1140.4219882225111,,14.977880888629974,19.391665100755898,4.589754278175506,0.1445485946306082,28.649077959416235
2026-02-22 14:00:00,sc,36.39964316379305,1.3273348475739182,20.22870785850408,60.1631928897634,1.0643873173494536,4.029397524985964,1140.438955943425,,14.987765358213714,19.389102964614644,4.605884292124869,0.1810097875214712,28.67011369479941
2026-02-22 15:00:00,sc,33.10657846683607,1.3368565129814918,18.188716451851352,51.06481738344674,0.9616684987931572,5.000369587986968,1087.4469887016344,,36.166375712713446,17.441719645097507,3.2064985909276777,0.3595251994807079,41.53033540655468
2026-02-22 16:00:00,sc,33.09667368333294,1.3297437678176856,18.216189248844188,51.05302804221562,0.9536205018971704,5.006454607763345,1087.4336455826892,,36.17360772485975,17.444676031090218,3.1850398251415624,0.3498830622060189,41.55370425486542
2026-02-22 17:00:00,sc,35.60889575678012,2.1590257066587006,23.294885433689306,66.43896487352424,1.5231866944242765,4.994065207604576,1243.870263752574,,17.6514794049439,23.22289187040483,6.881342552282928,0.2609667863294762,31.45271978613873
2026-02-22 18:00:00,sc,33.10332288806764,1.3243882088321135,18.21797590949204,51.06499006842198,0.9734916306131716,5.002153465447431,1087.439355643878,,36.18272041426863,17.43983090971077,3.190768123791228,0.360751299458251,41.53633041005708
